RunID,Tableau,YoungDiagram,SucceededQ,FailureReason,TimingSeconds,BetheRoots
syt-9a216fb8-1703-466f-a35b-4bb8f6577e47,"{{1, 2, 5, 6, 8, 9, 11, 13, 15, 16}, {3, 4, 7, 10, 12, 14}}","{10, 6}",true,None,56.934643,"{-1.159093449128364068414476732736670136988127602146162276007786031093627245899825754055264500062009`78.68364098692972 - 0.542844269135203162554825826444245864569946700071723006894274458499773660064031062960460420456046`78.35419779289893*I, -1.159093449128364068414476732736670136988127602146162276007786031093627245899825754055264500062009`78.68364098692972 + 0.542844269135203162554825826444245864569946700071723006894274458499773660064031062960460420456046`78.35419779289893*I, -0.128936589762177948368199562760509265642760734543338831451558569669162013598174234802630815811946`79.35906989203819, 0.104242911825362550354098066089821427155275924073002766335350217542504864022152113726787872973997`78.84213372344448, 0.234233546845491296227765649466595147100734130770908936196100830213156925234047824838721463373942`78.5870582558359, 0.404469891754057321262487236184043060863951928913626680935679584100754716141625804347650479588026`78.80574118741251}"
syt-08af4966-ff8d-4a3e-b785-9dc5f092ec49,"{{1, 2, 5, 6, 8, 9, 11, 14, 15, 16}, {3, 4, 7, 10, 12, 13}}","{10, 6}",true,None,60.822905,"{-1.131014033458375612464263361237608585373299230803562220816286451730305114018222451931430113230033`78.42103971750498 - 0.539289596208503444503687555212360252121478189286083099893126601441939137083923725062882039033733`78.09939376599056*I, -1.131014033458375612464263361237608585373299230803562220816286451730305114018222451931430113230033`78.42103971750498 + 0.539289596208503444503687555212360252121478189286083099893126601441939137083923725062882039033733`78.09939376599056*I, -0.117698708125623893526136930956268155028240941976274061225098538500401668629165261040674687574037`79.14286138348703, 0.067157161637942889071220814001183275940361771466487946858074038163896431797194538436673451566712`77.9596404521056 - 0.500000000000000003280048518519851392092968828807741284485812121743391493500865547076210106301744`78.83151812381521*I, 0.067157161637942889071220814001183275940361771466487946858074038163896431797194538436673451566712`77.9596404521056 + 0.500000000000000003280048518519851392092968828807741284485812121743391493500865547076210106301744`78.83151812381521*I, 0.122938670357708716065320600361783406691357071587922609141523365633219033071221088030188010900679`79.24024359884699}"
syt-df134480-eb91-42bd-9c04-174fb6d06027,"{{1, 2, 5, 6, 8, 9, 12, 13, 14, 15}, {3, 4, 7, 10, 11, 16}}","{10, 6}",true,None,99.653327,"{-1.202864496886212342094861926769616805171359443163053777720027355090762506232983630702471634133845`78.55009367026437 - 0.546656904115763806128819097237874781521146512694612575048691964735518541849896582737167411686894`78.20759180108395*I, -1.202864496886212342094861926769616805171359443163053777720027355090762506232983630702471634133845`78.55009367026437 + 0.546656904115763806128819097237874781521146512694612575048691964735518541849896582737167411686894`78.20759180108395*I, -0.129861055135135497542826711195890445866527292228253515208617952433345435981736661355100573666016`78.78512239139383, -0.074850019661780523978884066294645052938266597590707194256154265130404247905238076024409469634709`77.86260787202698 - 0.499999999999999972356396869420842686175489115222410529891097663373285160674226293136960777802243`78.68738595760242*I, -0.074850019661780523978884066294645052938266597590707194256154265130404247905238076024409469634709`77.86260787202698 + 0.499999999999999972356396869420842686175489115222410529891097663373285160674226293136960777802243`78.68738595760242*I, 1.376238677670730913583514021668974666045435135454525459160981192875678944258180074808862781203124`79.6081322948615}"
syt-df8d2ff0-924b-43ba-994f-31fdb77c7b25,"{{1, 2, 5, 6, 8, 9, 12, 13, 14, 16}, {3, 4, 7, 10, 11, 15}}","{10, 6}",true,None,59.115293,"{-1.17003601546201284341001288660554540323866493562081449470612120595486688006294217213351005204886`78.61792906445908 - 0.542899411927347731174153656143567170048274417200047825060192036917464409129739943222288480067991`78.2844492054971*I, -1.17003601546201284341001288660554540323866493562081449470612120595486688006294217213351005204886`78.61792906445908 + 0.542899411927347731174153656143567170048274417200047825060192036917464409129739943222288480067991`78.2844492054971*I, -0.124241424635608969320336543920040132556338957190201586340044145253235722121699041348329033758481`79.04350876826554, -0.032893912090008631578608741375341505637347272948863750733294103418719455346151549844680610253919`77.71774285971082 - 0.499999999999999978067819482120783036277684323204102194148525404793269853598592139771394767501408`78.89959733662475*I, -0.032893912090008631578608741375341505637347272948863750733294103418719455346151549844680610253919`77.71774285971082 + 0.499999999999999978067819482120783036277684323204102194148525404793269853598592139771394767501408`78.89959733662475*I, 0.713446597915466594796293568201972074278395112610808077218874764000408392939886485304710358364038`79.60087128307315}"
syt-8234127e-386c-4791-92f2-e449ec11f08a,"{{1, 2, 5, 6, 8, 9, 12, 13, 15, 16}, {3, 4, 7, 10, 11, 14}}","{10, 6}",true,None,73.814706,"{-1.152658150047070601971998802816381491024606749432068417153345822542536983177995868029413670408251`78.55154629278226 - 0.541163928485212335629180858270789790565203028927642976963067524796766241974775432786191107013842`78.22317460821866*I, -1.152658150047070601971998802816381491024606749432068417153345822542536983177995868029413670408251`78.55154629278226 + 0.541163928485212335629180858270789790565203028927642976963067524796766241974775432786191107013842`78.22317460821866*I, -0.120970631465350237827186731870101929756214013543797303204635395852600255963060905176611356679176`79.12493090777191, 0.00120753630968178838724997314422092940340798617240495772275156298881345573232911030640133152472`76.34330001912394 - 0.500000000000000015858369839742520613910397427253667985287594649261378112394752047708555316017447`78.9603698249413*I, 0.00120753630968178838724997314422092940340798617240495772275156298881345573232911030640133152472`76.34330001912394 + 0.500000000000000015858369839742520613910397427253667985287594649261378112394752047708555316017447`78.9603698249413*I, 0.43443403419523358630211080510626005384547433303187422206582391496004731085439442062263603444624`79.55650902963671}"
syt-f0833866-de00-4d01-90eb-67ac7717231d,"{{1, 2, 5, 6, 8, 9, 12, 14, 15, 16}, {3, 4, 7, 10, 11, 13}}","{10, 6}",true,None,48.794466,"{-1.14087848116644293469670336783530993339971126673987620965344066658770811705646000285989360927329`78.47732840584891 - 0.540099579110257745718715689502413548404068919334370420335629550209030036158354264108297092291103`78.15256285598801*I, -1.14087848116644293469670336783530993339971126673987620965344066658770811705646000285989360927329`78.47732840584891 + 0.540099579110257745718715689502413548404068919334370420335629550209030036158354264108297092291103`78.15256285598801*I, -0.119010925799262447217501918834510609380412674680488421221452094845679000421482198454305544913574`79.18513768886102, 0.034203125765616113221389116010045136721800577379998862159842545484393959291884623810839744196232`77.7164566843504 - 0.499999999999999974644690935090126331915020967049103554745827539650720038576469486883408068868943`78.88136089138096*I, 0.034203125765616113221389116010045136721800577379998862159842545484393959291884623810839744196232`77.7164566843504 + 0.499999999999999974644690935090126331915020967049103554745827539650720038576469486883408068868943`78.88136089138096*I, 0.258491978153991366008131690564544573425626143243993116208648337052307315950632956552413275067689`79.25874274498469}"
syt-0a0ddf7a-a6aa-463a-9eaf-bde051bcedb4,"{{1, 2, 5, 6, 8, 9, 13, 14, 15, 16}, {3, 4, 7, 10, 11, 12}}","{10, 6}",true,None,77.049462,"{-0.969722140705640033663643579084373949173970709658621924176789607536587539028812184828039798063236`77.27564373987533 - 0.51905963747613901871936464287963524896012348581716855566017063361157205497052182232593925828476`77.00421368741537*I, -0.969722140705640033663643579084373949173970709658621924176789607536587539028812184828039798063236`77.27564373987533 + 0.51905963747613901871936464287963524896012348581716855566017063361157205497052182232593925828476`77.00421368741537*I, -0.521392635771617388730086914195547311471289679253219301108372811829217680027465574132721171036177`77.45449644330056 - 0.99925523812893020986474495821010686813165763427712231732290063974648483734985664090413381451099`77.73700798398993*I, -0.521392635771617388730086914195547311471289679253219301108372811829217680027465574132721171036177`77.45449644330056 + 0.99925523812893020986474495821010686813165763427712231732290063974648483734985664090413381451099`77.73700798398993*I, -0.520910583479141402738760776001568560549132736709552215825307575396411658477534920033988573546101`77.80300449620816, -0.133396936866814909229753481306895197342780567498015333604367585871977903409909562044489488255073`78.56383915427715}"
syt-98e66fc5-cc01-48dd-905f-ec2a8585fd10,"{{1, 2, 5, 6, 9, 10, 11, 12, 13, 14}, {3, 4, 7, 8, 15, 16}}","{10, 6}",true,None,239.594331,"{-1.219615759341594533431535681107565394068381802037994868346587138631937965384881523680258853597642`78.36925062842711 - 0.552296973265077571479506224660013130908367306823062268449184966541283313008629527625904593336781`78.02520026411455*I, -1.219615759341594533431535681107565394068381802037994868346587138631937965384881523680258853597642`78.36925062842711 + 0.552296973265077571479506224660013130908367306823062268449184966541283313008629527625904593336781`78.02520026411455*I, -0.519492414630787707223827465313454107029135584863038214128237961253719076315742352107159317775788`78.24992456762882 - 0.500016807830580257830821133696849883489432262628029109462789923900976406909151970542387407616675`78.2333299602276*I, -0.519492414630787707223827465313454107029135584863038214128237961253719076315742352107159317775788`78.24992456762882 + 0.500016807830580257830821133696849883489432262628029109462789923900976406909151970542387407616675`78.2333299602276*I, 1.467802824618213961414212461155126384504156486022126832474825099885657041700623875787418171373429`78.97160744270683 - 0.568609936021318885931057289717355409697238197464649032903176766454027490860215217039048702116208`78.55975416797526*I, 1.467802824618213961414212461155126384504156486022126832474825099885657041700623875787418171373429`78.97160744270683 + 0.568609936021318885931057289717355409697238197464649032903176766454027490860215217039048702116208`78.55975416797526*I}"
syt-83ccfb29-3722-4a14-8d84-0e10323deb6f,"{{1, 2, 5, 6, 9, 10, 11, 12, 13, 15}, {3, 4, 7, 8, 14, 16}}","{10, 6}",true,None,292.806558,"{-1.162023558850929015643558520520882989611971572891343214745340072648075115613949226314097916258498`78.40275531354088 - 0.54542955874838582684844988077565943900662196137464392509625490655763919014319308253709614422072`78.07427905070709*I, -1.162023558850929015643558520520882989611971572891343214745340072648075115613949226314097916258498`78.40275531354088 + 0.54542955874838582684844988077565943900662196137464392509625490655763919014319308253709614422072`78.07427905070709*I, -0.472068873257689327971143419942284333490345717641604856926263910699706069166009875441525540322934`78.4126348838411 - 0.500006920246670908555593264861329356319330535643509187111901199717346245559178616492861315799665`78.43760553362743*I, -0.472068873257689327971143419942284333490345717641604856926263910699706069166009875441525540322934`78.4126348838411 + 0.500006920246670908555593264861329356319330535643509187111901199717346245559178616492861315799665`78.43760553362743*I, 0.625972313896353168142898200833846262020289098395770930356241686464633301460501839287327839611613`79.32548855306153, 1.312800293880110642044583096207463151154026268802937712986966280230929068099416364223919073551253`79.40326923310205}"
syt-b8e806b0-5bca-4c70-9f05-917100b0ef92,"{{1, 2, 5, 6, 9, 10, 11, 12, 13, 16}, {3, 4, 7, 8, 14, 15}}","{10, 6}",true,None,53.404226,"{-1.169726851975899986833937880506184727047224446726608387081258752914819773964610113396327021899842`78.4901099334438 - 0.54579026757029084846676665165828178594342409784100093481255124116168469714629492286542581235097`78.15905126100436*I, -1.169726851975899986833937880506184727047224446726608387081258752914819773964610113396327021899842`78.4901099334438 + 0.54579026757029084846676665165828178594342409784100093481255124116168469714629492286542581235097`78.15905126100436*I, -0.483193228405787479734671972271572815778250462092345400931700722328035668190540302059382424667791`78.42031733678738 - 0.500008463621971442418166354540085936238557343513594830240642556194567974338776592687780680120835`78.43517385312869*I, -0.483193228405787479734671972271572815778250462092345400931700722328035668190540302059382424667791`78.42031733678738 + 0.500008463621971442418166354540085936238557343513594830240642556194567974338776592687780680120835`78.43517385312869*I, 0.921058918654022777998693345956002222991719415654891288012959475242855442155150415455709446567633`79.06932404863474 - 0.495145853484923742956784993374682734332307683146256860333597075958702852362615497055706375727735`78.79976978290715*I, 0.921058918654022777998693345956002222991719415654891288012959475242855442155150415455709446567633`79.06932404863474 + 0.495145853484923742956784993374682734332307683146256860333597075958702852362615497055706375727735`78.79976978290715*I}"
