RunID,Tableau,YoungDiagram,SucceededQ,FailureReason,TimingSeconds,BetheRoots
syt-a3dd527d-18eb-4948-991a-e63a8c72907a,"{{1, 2, 4, 5, 6, 7, 9, 10, 12, 14, 15}, {3, 8, 11, 13, 16}}","{11, 5}",true,None,69.575448,"{-0.774508953065389860012879471646715098084612170208499631116439691820150866846833920232034872049842`79.553867903955, -0.028123840428814525597996698798367073097420225477558529623784044400302827810927576665269427274573`79.23107346110014, 0.207489844845012130554731170408658062436038441788371455590246670473024850787429138509639095604095`78.71201617795403, 0.362153534400316379653914337448042977896891989710119563524577657999571884035382567395257116746658`78.67307629858084, 1.331691779450517537342587815659471709881999913406317141625399407747856959834949790992408086973662`79.28788244242686}"
syt-bd9ac425-a25f-492b-8f01-66f4eb351647,"{{1, 2, 4, 5, 6, 7, 9, 10, 12, 14, 16}, {3, 8, 11, 13, 15}}","{11, 5}",true,None,47.686642,"{-0.756392235552164552160050887721614292101539478337201565057310595897067464858141831537834995483203`79.6393564133282, -0.018314855257514086799943234626114994511852621708152982759444235098944854964007515711340042380431`79.20594469207931, 0.223158529365626820149604113741414283003697302322630948755196652052733453250376033249990757614047`78.54306090554766, 0.387901564781173960714753951816343743583346481842459088210326902336058626557706647247563331858653`78.36149572570298, 0.664133304770959337158070539119961974814785205528702010851231276607220240014066666751620948390935`78.74459047094489}"
syt-36c845ab-f558-48d6-ba3f-5e337e6ef269,"{{1, 2, 4, 5, 6, 7, 9, 10, 12, 15, 16}, {3, 8, 11, 13, 14}}","{11, 5}",true,None,72.382363,"{-0.760750738804541964229454307057081337241894680134571009678774860139760236658836538341345466288569`79.75143292834359, -0.019812402968903684361016954228667791869752960069926159101738475559536348849770394791686308883216`79.19277204870386, 0.225039231758611893857709309862020198421753754703013390914849822730067681585992232055811028262147`79.06303036894943, 0.434241735577734016976051651493536354471247754518320013932831756484614451961307350538610373454819`78.79217993039602 - 0.500003852628570148748091162899638594805748148972014884597633371040462405466071023261047153547054`78.85342171929814*I, 0.434241735577734016976051651493536354471247754518320013932831756484614451961307350538610373454819`78.79217993039602 + 0.500003852628570148748091162899638594805748148972014884597633371040462405466071023261047153547054`78.85342171929814*I}"
syt-756f7fbf-4b0e-47b6-8900-1ee10e83fd70,"{{1, 2, 4, 5, 6, 7, 9, 10, 13, 14, 15}, {3, 8, 11, 12, 16}}","{11, 5}",true,None,76.043365,"{-0.78599747452625815575871234228281317951643628331566781498031095048049961750788125866217087982467`79.6255790472689, -0.030550463541741784582850734721701316448065387202090715818015047595040711655656083018447299731408`79.01338095653209, 0.235163396767745257057641335866928556891457804259329884616648373794940002022163340799957752503874`78.60574543960603 - 0.500000000366370584177895865895750505128058199557650780032958330820578155916110048051280022946796`78.93334571962352*I, 0.235163396767745257057641335866928556891457804259329884616648373794940002022163340799957752503874`78.60574543960603 + 0.500000000366370584177895865895750505128058199557650780032958330820578155916110048051280022946796`78.93334571962352*I, 1.39653910383420989182820572142095758693546179442097376156502925048566032511921066008070267454833`79.47831984624273}"
syt-e1db3384-b7de-473a-99bf-40f42ab28d73,"{{1, 2, 4, 5, 6, 7, 9, 10, 13, 14, 16}, {3, 8, 11, 12, 15}}","{11, 5}",true,None,54.07023,"{-0.772580286696268919698745106744827167562334357572214875159127788803785613643766111801103130895927`79.719202637922, -0.024622612046922257510736213218627389386588433371850397933471819387356969406304789457473867698709`79.17130062045051, 0.311761571432869165701002064346335213436893121457105737817709517752784993888335966495226481193238`79.06180829363566 - 0.500000037169930783025114922377726354881185715817616564806187748430213468721653872685861620952296`79.26695574840744*I, 0.311761571432869165701002064346335213436893121457105737817709517752784993888335966495226481193238`79.06180829363566 + 0.500000037169930783025114922377726354881185715817616564806187748430213468721653872685861620952296`79.26695574840744*I, 0.684254620984114902731357946037071412184397107111885047457180572685572595273398968268124036208161`79.2074396992932}"
syt-42c4d04a-8cb2-421d-b07f-88893680eb1d,"{{1, 2, 4, 5, 6, 7, 9, 10, 13, 15, 16}, {3, 8, 11, 12, 14}}","{11, 5}",true,None,54.807475,"{-0.766172044153174958640897225104556199065096545506095501637579623111719368656432299421871266359572`79.74635880967007, -0.02199343063946560389361737673949724735777095241112689557316810918141934645930001124961215297761`79.17993712202161, 0.384647814348511965154391634419453853908806184516476972313892763656246912308955464315993519104499`78.66959913866522 - 0.500000829788492604570975032632922501760882872764686666569671583146437891686696820984528810083313`78.78350659471951*I, 0.384647814348511965154391634419453853908806184516476972313892763656246912308955464315993519104499`78.66959913866522 + 0.500000829788492604570975032632922501760882872764686666569671583146437891686696820984528810083313`78.78350659471951*I, 0.395601309803887951349797045463250565115207674050284077582962204980644890497821382039496381128184`79.02724640309661}"
syt-6738c297-eae1-4f54-8709-33e7fa452687,"{{1, 2, 4, 5, 6, 7, 9, 10, 14, 15, 16}, {3, 8, 11, 12, 13}}","{11, 5}",true,None,75.141286,"{-0.771253776943241218969501761396093439308060727406719903605449793352540668356608606272642870752124`79.2793913338902, -0.037287679518114836489393516702637240105769853034640899164042101158681876846720345134789263485583`79.23687441473788, 0.132808160919385616918347378420823986662701247279054871438569610462869049766228338757537181315075`79.30356162641621, 0.132808863881160317590585753784468185518125625443457653165461142024176747718550306324947476461316`78.25801899946119 - 1.000006434695415441314861077235545432984832081804350612529555397089542229523938061267259704406819`79.13479473248034*I, 0.132808863881160317590585753784468185518125625443457653165461142024176747718550306324947476461316`78.25801899946119 + 1.000006434695415441314861077235545432984832081804350612529555397089542229523938061267259704406819`79.13479473248034*I}"
syt-7cfb89c8-4bee-4249-a056-96aaed1dcba8,"{{1, 2, 4, 5, 6, 7, 9, 11, 12, 13, 14}, {3, 8, 10, 15, 16}}","{11, 5}",true,None,51.580928,"{-0.810345301588470415822229621371634020886033202514545710024288109021246969298426513426600963227213`79.40364235961111, -0.047685636907853917675013129818634592333766967862826032959129087828447006247556598208013664583507`79.39544944539331, 0.061580220657011225244496202057918639241495074146466360542494645776547791289748745526142862772667`79.39649520948726, 1.464643053092204834688669260439963582188737509052952691220461275536573092128117183054235882519026`78.72054353926629 - 0.582131235133402789536969550361306379023626168921752798641152683313409281783616369140111004804199`78.31983264585679*I, 1.464643053092204834688669260439963582188737509052952691220461275536573092128117183054235882519026`78.72054353926629 + 0.582131235133402789536969550361306379023626168921752798641152683313409281783616369140111004804199`78.31983264585679*I}"
syt-25b30a0c-111c-40f7-b4c3-8bf054c188b4,"{{1, 2, 4, 5, 6, 7, 9, 11, 12, 13, 15}, {3, 8, 10, 14, 16}}","{11, 5}",true,None,47.948708,"{-0.776456212475711183260491163411444385474519360964556356776870423212932472995961714183211684489346`79.54759410451098, -0.02980326851935292500113197569784539230934553549291725694968539936028916863157557365071800481596`79.29872227532815, 0.082226610607034821753431266840751726363280755286632382943524500284281312648693040171320100061065`79.05687544856755, 0.592686139374030888228121043418059679065335359867203998265387458814349406152442687261372922234119`78.99517807354574, 1.298766641439961223964180531556815347452905031303637232517643863474590922826401560401236667010123`79.17275755257324}"
syt-1df89ac5-6899-4b45-b10a-60a6c0cdde12,"{{1, 2, 4, 5, 6, 7, 9, 11, 12, 13, 16}, {3, 8, 10, 14, 15}}","{11, 5}",true,None,53.655103,"{-0.78244549909018983860927430816459542880244378772069028898143384701162588324328936027832091652029`79.604981600417, -0.033996469725143922151604501379810848874372231183115783210464307496318203721692451154243362475556`79.31425469529663, 0.077403689289841157031906878092771897019224505445127409187527983696825861416489472768496716104287`79.28051549905608, 0.883455020456069046014950097688325153509337748916839331502185085405559112774246169332033781445779`78.81593146307375 - 0.494527210287932610952581398280384557523937042464341017643863056369804628509114035429369403603522`78.56393721270386*I, 0.883455020456069046014950097688325153509337748916839331502185085405559112774246169332033781445779`78.81593146307375 + 0.494527210287932610952581398280384557523937042464341017643863056369804628509114035429369403603522`78.56393721270386*I}"
syt-325635f9-64d0-4dc2-a99a-7a6fc271fe13,"{{1, 2, 4, 5, 6, 7, 9, 11, 12, 14, 15}, {3, 8, 10, 13, 16}}","{11, 5}",true,None,48.235281,"{-0.76708434367766968472347589175866817072261196393284856377312000937724188387345232396441314114559`79.53323283867927, -0.024682831243503679407341880834126296066298042725323408071834621376057806464363670559540372580908`79.1290435464051, 0.088020572361277441784254898417395078919979499495054534731518178885247063454421647462862924419161`78.94832796202985, 0.367595189463067683310891264014157524062705839867768632775970493535032200525612899227288583653712`79.00997955517091, 1.349648352413984692377466596206229899961925350889098804337465958333020426357781447833802005653625`79.20548378611039}"
syt-1804feaf-a774-40e3-a077-e8a707107538,"{{1, 2, 4, 5, 6, 7, 9, 11, 12, 14, 16}, {3, 8, 10, 13, 15}}","{11, 5}",true,None,60.882183,"{-0.748868259995055392368423795707055605873210516278539504209833795095551542583142041470510182654669`79.64108558153455, -0.01475598864999993086117298051051658527044748766110345258348034559776496048400964442357859345712`79.07659274638812, 0.099790482478748314744532899281769871192592491067185429415515932957663540385052871773139163665013`78.82673953662812, 0.393980037326322301545213947718962675919780144013681666349076051016911443927508360118308415945578`78.7005945775338, 0.674156319851561879548176620477866652326344572960338361028722156718741518754590454002641196501198`78.91986413589912}"
syt-7cb6fd42-5005-405b-b26b-413dcebf4315,"{{1, 2, 4, 5, 6, 7, 9, 11, 12, 15, 16}, {3, 8, 10, 13, 14}}","{11, 5}",true,None,45.93501,"{-0.754806273607874682106857231388782493811421542810790563216072209080171006882603982014900979977198`79.7533506135572, -0.01740855116092769903721500016550984141918822777716220827836522576133022015017170078611921664824`79.22661848398558, 0.097781582915275508228228020588702150376966049505022158925268707341851439594355537348524408391537`79.01712255492548, 0.46432457394188083953068665135106239762215343402779343128458436374982489371921007272624789411695`78.91792068298287 - 0.500008116779150465625533131148807595614415082054694258900795424682461771928863107694022996007153`78.95007606850457*I, 0.46432457394188083953068665135106239762215343402779343128458436374982489371921007272624789411695`78.91792068298287 + 0.500008116779150465625533131148807595614415082054694258900795424682461771928863107694022996007153`78.95007606850457*I}"
syt-3946c676-a025-4d84-bc7e-cd44a44cd5a2,"{{1, 2, 4, 5, 6, 7, 9, 11, 13, 14, 15}, {3, 8, 10, 12, 16}}","{11, 5}",true,None,43.39393,"{-0.759176977357069571431143298345885680992200006580936090891213093872971977165285989610798019841679`79.36706040044592, -0.020623117860995195445773261724170580598879477980641572555963503482763236099549253619505497091527`79.271674118144, 0.092486126386375288972263998007758515653160450373716976566719284553252073334771467890487642528308`78.90356980450278, 0.217123404910753117206963915624869072265288354817628864178514462680649855100758071621849566027414`78.7131092102501, 1.376747573249616246537762994817286511826469790698356822701942850121833284829305703717966308377484`79.45574287890585}"
syt-f1a584b7-0ab0-4676-a763-844cff296617,"{{1, 2, 4, 5, 6, 7, 9, 11, 13, 14, 16}, {3, 8, 10, 12, 15}}","{11, 5}",true,None,46.491083,"{-0.740650568857372902366757907318931696375341292573437681792501730787319910668571396462341946290037`79.66496450520725, -0.010439602366571465367676988569620692588930639005970762648424755427536881865472133583295122589532`79.21115182145375, 0.10462092470286555922628332524177056985984470895375357135095832018431992879216034324711887195918`78.76799468725281, 0.233701784881208533467939865673890249086332048691074782187216197060617587348367969699856990405881`78.6844553945886, 0.689551853911817674284636719303664253042501607040048840902751968969919276393515217098661206514507`79.06577849887748}"
syt-8ff2a753-2450-4ed8-b555-8d7405dc9b81,"{{1, 2, 4, 5, 6, 7, 9, 11, 13, 15, 16}, {3, 8, 10, 12, 14}}","{11, 5}",true,None,52.890808,"{-0.72956735636451284767079284265307718687410025163057583819492241512027704508063262916257844459679`79.78730412073048, -0.00408350713323680440502267466321733539077133011263659543829791509272705098380971422979293084597`79.1750515276276, 0.112098922807837477459143675458295902794727698540907707887411562972876914370876645269722794891399`78.48075558368285, 0.243678957917980991837666125175120641925286808875940931085168056592182933397085266382373792633201`78.41851485135756, 0.41842575851198973812167655962985067551810841709980129466064071064794424829648043174027478791816`78.7609961980825}"
